,target_speed,speed_error,angle
1620,3.44523740299009,-0.3564172491391089,-0.0036610538350251454
1621,3.4452555725676626,-0.27497899505719436,-0.004132739589100996
1622,3.4451755029433735,-0.12655293363672726,-0.003699293306016475
1623,3.4451010002996405,0.0500500872213383,-0.0024344502913327985
1624,3.4450993232238485,0.23527652920205933,-0.0024824374765003558
1625,3.445069801476678,0.38339311644919105,-0.0024734556395148567
1626,3.4450095136726957,0.41171031830368543,-0.0015893048172372763
1627,3.444952078592323,0.3017927659463222,-0.001302719830725124
1628,3.4450015418892037,0.12694981805906425,-0.001703130309543301
1629,3.4447900045922597,-0.07762048116755693,2.4376608468421798e-05
1630,3.4448304199404545,-0.2658039145126492,-0.00012264250968463313
1631,3.444668205496597,-0.35049472588321784,0.0007983121924950595
1632,3.444670414929448,-0.2737049865617114,0.0013519813275478076
1633,3.4447594349318114,-0.12718037642332947,0.0007845758855226999
1634,3.444678982310989,0.048348644712685296,0.001531505152222698
1635,3.4443844117169418,0.23334563619617787,0.003522802410620108
1636,3.4442853397913775,0.3827156680892596,0.004494809268585543
1637,3.4441928550356464,0.41462974625135596,0.005121869067050292
1638,3.444388064997585,0.30705976789530753,0.004459716470818435
1639,3.4443164346542026,0.13357410471701936,0.004957676406309673
1640,3.4442801467978024,-0.06993910575261575,0.00517162048946319
1641,3.4443755360230592,-0.265048131216274,0.00461972088097986
1642,3.4444876405586355,-0.3651238769197578,0.003896469396358689
1643,3.444504540207406,-0.29700829908309423,0.003787429604308651
1644,3.444510229209131,-0.153383873160009,0.003750722463933796
1645,3.444473925247714,0.022052139220499978,0.003984961247274199
1646,3.44438475428513,0.20811725717920737,0.004560253048821398
1647,3.444389821234829,0.37423433077523116,0.004527565355717537
1648,3.4443425050265195,0.4618490622180009,0.004832800063233147
1649,3.444388797779406,0.3897529500996306,0.004534167848235019
1650,3.4445377742826975,0.2310281304602082,0.0035729891200015165
1651,3.4446179783052577,0.03385774644150752,0.0030554360528694435
1652,3.444826839674419,-0.1812038526859907,0.001707387275822899
1653,3.4449032559313144,-0.3346721175468148,0.0012140786003281188
1654,3.444936384267873,-0.29875007752825944,0.0010002012669773712
